id,title,description,url,createDate,modifyDate,completed,numParts,deleted,length,categoryId,categoryName,languageId,languageName,mature,rating,tags,commentCount,readCount,voteCount,userAvatar,userFullname,userName
141393807,Happy Pills,Just a normal Jeff the killer X Reader,https://www.wattpad.com/story/141393807-happy-pills,2018-03-10T07:05:23Z,2018-03-13T23:37:52Z,False,8,False,7735,6,Fanfiction,1,English,False,0,['creepypasta'],1,68,1,https://a.wattpad.com/useravatar/ImmaNubster.128.161636.jpg,ImmaNubster,ImmaNubster
136567486,Random Thoughts & Updates,This is not a book just some random thoughts and updates 4 you guys!,https://www.wattpad.com/story/136567486-random-thoughts-updates,2018-01-26T14:49:26Z,2018-03-13T23:31:18Z,False,64,False,18082,19,Random,1,English,False,0,"['random', 'thoughts', 'updates']",267,806,233,https://a.wattpad.com/useravatar/Starasticalistix.128.211737.jpg,Starry,Starasticalistix
141129818,Strangers- Corbyn Besson ,"The person you've been texting was your younger Sister's celebrity crush.. 

^all I gotta say^",https://www.wattpad.com/story/141129818-strangers-corbyn-besson,2018-03-07T13:36:41Z,2018-03-13T23:33:06Z,False,5,False,9294,6,Fanfiction,1,English,False,0,"['besson', 'corbeanbiscuits', 'corbyn', 'corbynbesson', 'corbynwithay', 'danielseavey', 'dont', 'jackary', 'matthewbesson', 'we', 'whydontwe']",0,17,9,https://a.wattpad.com/useravatar/laz_limelightXx.128.462732.jpg,XxBloBXx,laz_limelightXx
124960535,The Arranged Proposal //PM Zion,"The sequel to The Arranged Love. (Part 2 of the Arranged Series)



It's been two years since the events of the last book and the two lovers are moving in different directions. Will the ghosts of the past and new threats tear them apart or make them even stronger?

Cover by brokentruths.",https://www.wattpad.com/story/124960535-the-arranged-proposal-pm-zion,2017-10-07T18:03:11Z,2018-03-13T23:31:20Z,False,18,False,121441,6,Fanfiction,1,English,False,0,"['austinporter', 'beanz', 'brandonarreaga', 'drama', 'edwinhonoret', 'fanfiction', 'featured', 'funny', 'kuwonu', 'love', 'lovetriangle', 'marriage', 'mystery', 'nickmara', 'prettymuch', 'prettymuchfanfic', 'prettymuchfanfiction', 'romance', 'zion', 'zionkuwonu']",435,7845,552,https://a.wattpad.com/useravatar/Sarzofficial.128.214595.jpg,Just Chill,Sarzofficial
141679015,Song Lyrics,Here's lyrics to songs and my thought on those songs(maybe)!!!!!!,https://www.wattpad.com/story/141679015-song-lyrics,2018-03-12T21:32:44Z,2018-03-13T23:32:06Z,False,19,False,30275,19,Random,1,English,False,1,"['alltimelow', 'andybiersack', 'blackveilbrides', 'fallinginreverse', 'falloutboy', 'greenday', 'muse', 'music', 'mychemicalromance', 'palayeroyale', 'panicatthedisco', 'paramore', 'piercetheveil', 'setitoff', 'sleepingwithsirens', 'thirtysecondstomars', 'twentyonepilots']",17,117,7,https://a.wattpad.com/useravatar/dacringeyfangirl.128.707703.jpg,LIGHT YAGAMI,dacringeyfangirl
123705817,Quotes that are funny or awesome,Suggest one or two. I don't know.,https://www.wattpad.com/story/123705817-quotes-that-are-funny-or-awesome,2017-09-24T15:35:17Z,2018-03-13T23:30:56Z,False,84,False,6135,19,Random,1,English,False,0,"['anything', 'captainunderpants', 'hehe', 'pokemon', 'spongebob', 'starwars', 'warriors']",108,649,48,https://a.wattpad.com/useravatar/thefiveanimals.128.139687.jpg,Five prophecized,thefiveanimals
141221451,Her Poems By: Yooo,Just poems I made. Not the best yet not the worst. Some rhyme some are freestyle.,https://www.wattpad.com/story/141221451-her-poems-by-yooo,2018-03-08T13:29:54Z,2018-03-13T23:30:54Z,False,3,False,2217,2,Poetry,1,English,False,0,['poem'],0,3,1,https://a.wattpad.com/useravatar/DaddysLittleGirl1738.128.822231.jpg,Yooo,DaddysLittleGirl1738
136423992,Astery: The Land of Stars,"What happens when you close your eyes at night? Is it a time when your soul can rest? Think again. Rachel Candace learned of a world that we all go to when we fall asleep. There is so much more than what meets the eye...

Graphics by  P.M. Stephens.",https://www.wattpad.com/story/136423992-astery-the-land-of-stars,2018-01-25T02:46:34Z,2018-03-13T23:33:29Z,False,7,False,22123,3,Fantasy,1,English,False,1,"['adventure', 'dreams', 'elements', 'fantasy', 'forest', 'magic', 'nature']",1,59,11,https://a.wattpad.com/useravatar/wintersongbird25.128.19511.jpg,Mandy Leigh,wintersongbird25
126174019,Her Plan,"To escape a dramatic family,  Alexa arranges her own marriage to a handsome player, Blaze.  
Defying the balance of the world,  a normal girl married a hotty to prove all wrong... 
What will happen if the guy falls in love first?  
When her plan gets rocky will she end it? 
Will things change? 
Will sparks fly ?",https://www.wattpad.com/story/126174019-her-plan,2017-10-20T00:13:59Z,2018-03-13T23:30:51Z,False,24,False,188660,4,Romance,1,English,False,1,"['arranged', 'billionaire', 'chicklit', 'fat', 'fightforlove', 'friends', 'heartbreak', 'hotguys', 'hottie', 'house', 'husband', 'jealousy', 'love', 'marriage', 'newadult', 'plane', 'planned', 'romance', 'stubborn', 'wife']",824,14260,1542,https://a.wattpad.com/useravatar/stubbornfire23.128.516220.jpg,Elle,stubbornfire23
138432831,Persuading Ayla,"Ayla Herington lives in a time where wolves dominate the earth under the rule of the Alpha King Alaric.  
One of the King Alpha's most absolute laws is that any wolf who has not found their mate by the time they turn 19 must attend the Bi-annual Mating Games.  The games are savage for she-wolves and Ayla prays she will find her mate before-hand.

But with Ayla turning 19 in one day, and the Bi-annual Mating Games in one week, Ayla may have no choice.",https://www.wattpad.com/story/138432831-persuading-ayla,2018-02-12T00:17:12Z,2018-03-13T23:30:50Z,False,9,False,71007,22,Werewolf,1,English,False,1,"['love', 'mates', 'moongoddess', 'rejected', 'rejection', 'romance', 'secondchance', 'werewolf', 'wolf']",1,89,4,https://a.wattpad.com/useravatar/chelcchels.128.515308.jpg,Chelsea Natana,chelcchels
141576469,The Silent Killer (RWBY X Assassin MaleReader),"After an assassin is forced to attend Beacon, his teammates change him, for the better. (The rights to RWBY don't belong to me)",https://www.wattpad.com/story/141576469-the-silent-killer-rwby-x-assassin-malereader,2018-03-11T20:44:55Z,2018-03-13T23:31:03Z,False,13,False,62005,6,Fanfiction,1,English,False,0,"['assassin', 'beacon', 'blake', 'blakebelladona', 'malereader', 'ozpin', 'ruby', 'rubyrose', 'rwby', 'weiss', 'weissschnee', 'xmalereader', 'yang', 'yangxiaolong']",0,291,10,https://a.wattpad.com/useravatar/GreySlate.128.978103.jpg,GreySlate,GreySlate
135293661,finn wolfhard imagines,"in which a girl writes about the boy who brings her happiness

[lowercase intended]

[updates may be slow due to school]",https://www.wattpad.com/story/135293661-finn-wolfhard-imagines,2018-01-14T05:12:49Z,2018-03-13T23:30:51Z,False,15,False,57347,6,Fanfiction,1,English,False,0,"['finnwolfhad', 'finnwolfhardxreader', 'imagines', 'it2017', 'strangerthings']",186,3659,157,https://a.wattpad.com/useravatar/gayzebos.128.891499.jpg,emi™,gayzebos
141709389,It's Not Like I Meant to - Vkook,"In which Jungkook and Taehyung fall in love with each other, even though they know they shouldn't.


warning: there is swearing from time to time
Started on March 13, 2018
Finished ~",https://www.wattpad.com/story/141709389-it%27s-not-like-i-meant-to-vkook,2018-03-13T04:29:05Z,2018-03-13T23:30:55Z,False,5,False,727,6,Fanfiction,1,English,False,0,"['bangtan', 'boyxboy', 'bts', 'fanfiction', 'gay', 'hoseok', 'jhope', 'jimin', 'jungkook', 'namjoon', 'romance', 'seokjin', 'taehyung', 'taekook', 'vkook', 'yoongi']",0,60,0,https://a.wattpad.com/useravatar/acrosstheuniverse-.128.895451.jpg,acrosstheuniverse,acrosstheuniverse-
135295666,Mirrors // daniel seavey,"meeting a girl next door seems like the perfect love story, right? 

she's been hiding things from daniel. daniel knows this. she roams at night to only be found in her house during the day. why?there's a secret holding her back. 

after finally revealing the most devastating secret of hers to him, she disappears. 

gone for years as daniel starts his career in music, appearing on American Idol and starting his band, Why Don't We. 

He wouldn't forget. Neither would she.

a/n: harassment, abuse, self harm, etc. are depicted in this book. I, in no way, am attempting to make fun of such horrific events. read with caution.",https://www.wattpad.com/story/135295666-mirrors-daniel-seavey,2018-01-14T05:35:36Z,2018-03-13T23:30:52Z,False,10,False,45870,6,Fanfiction,1,English,False,0,"['corbynbesson', 'danielseavey', 'jackavery', 'jonahmarais', 'wdw', 'whydontwe', 'zachherron']",19,860,31,https://a.wattpad.com/useravatar/crobynbesson.128.72631.jpg,yo girl alex,crobynbesson
141782965,Magnus Bane's Adoption Centre For Abandoned Warlocks (MBACFAW),"Alexander had only one choice. The Clave wouldnt allow him to keep his adopted Warlock daughter, so he had to give her back...or did he.",https://www.wattpad.com/story/141782965-magnus-bane%27s-adoption-centre-for-abandoned,2018-03-13T23:27:42Z,2018-03-13T23:34:12Z,False,1,False,44,6,Fanfiction,1,English,False,0,"['adoption', 'malec']",0,0,1,https://a.wattpad.com/useravatar/ironlawyer.128.766083.jpg,you fucking donkey,ironlawyer
111451834,BTS scenarios+more II,Request!!,https://www.wattpad.com/story/111451834-bts-scenarios%2Bmore-ii,2017-06-03T17:33:51Z,2018-03-13T23:30:44Z,False,74,False,89695,19,Random,1,English,False,1,"['bts', 'jhope', 'jimin', 'jin', 'jungkook', 'rapmonster', 'suga', 'tae']",115,12945,575,https://a.wattpad.com/useravatar/squishyjoshua.128.684597.jpg,Taeddy Bear,squishyjoshua
139138368,ᴅʀᴇᴀᴍ • 민 유기 ,""" ᴏᴘᴇɴ ʏᴏᴜʀ ᴇʏᴇs, ʟᴏᴏᴋ ᴜᴘ ᴛᴏ ᴛʜᴇ sᴋʏ ᴀɴᴅ sᴇᴇ. "" 

• Dream. 
Quite a complex word, really. Some people consider dreams to be somewhat of a fantasy. Others learn to dwell on these dreams to make them a reality. 

You've always been a dreamer. Your whole life, you've wanted to do something big - something that your heart desires. 

Growing up, you had eventually realised that those dreams don't always become a reality. You had become too comfortable in your knowledge that you don't always get what you want and now you're stuck. Stuck behind a desk in a publishing company with papers piling up everyday on your table. 

Your life seems, dull, boring, meaningless and plain. But you think to yourself, ""That's what life is supposed to be.""
And you think that to yourself every say of your life - until one day, you're sent on a small work trip to South Korea.",https://www.wattpad.com/story/139138368-%E1%B4%85%CA%80%E1%B4%87%E1%B4%80%E1%B4%8D-%E2%80%A2-%EB%AF%BC-%EC%9C%A0%EA%B8%B0,2018-02-18T18:05:10Z,2018-03-13T23:30:47Z,False,8,False,61075,6,Fanfiction,1,English,False,0,"['bts', 'hobi', 'hoseok', 'jhope', 'jimin', 'junghoseok', 'jungkook', 'kimnamjoon', 'minsuga', 'minyoongi', 'minyoongixreader', 'myg', 'parkjimin', 'rapmon', 'rapmonster', 'suga', 'sugaxreader', 'taehyung', 'yoongi', 'yoongixreader']",35,85,21,https://a.wattpad.com/useravatar/agustdyinq.128.779809.jpg,ʀᴇᴇʏᴀ 🌷,agustdyinq
141485727,What is love,What is love? 🌸 What is real love ?💞 What is this feeling to never want to let go someone? Feel special to someone's eyes? What is this feeling?...,https://www.wattpad.com/story/141485727-what-is-love,2018-03-11T02:09:07Z,2018-03-13T23:30:42Z,False,2,False,1527,4,Romance,1,English,False,0,"['love', 'reallove', 'special', 'young']",0,0,0,https://a.wattpad.com/useravatar/art_AA.128.822408.jpg,art_AA,art_AA
105122799,My Life,"This is a story about what happens in my life. 
What happens to me.
My feelings. 
My thoughts.
My problems.

This is my story. What's yours?",https://www.wattpad.com/story/105122799-my-life,2017-04-07T01:06:04Z,2018-03-13T23:30:43Z,False,17,False,16429,19,Random,1,English,False,0,"['afraid', 'anger', 'care', 'complicated', 'emotion', 'funny', 'happiness', 'hatred', 'love', 'mylife', 'potterhead', 'problems', 'rants', 'sadness', 'thoughts', 'weird']",54,229,23,https://a.wattpad.com/useravatar/JeonCookie16.128.356664.jpg,,JeonCookie16
137351590,INTO YOU  [R. Hale],"""I'm so into you, I can barely breathe,
And all I want to do is fall in deep.""

[TWILIGHT]",https://www.wattpad.com/story/137351590-into-you-r-hale,2018-02-03T02:37:56Z,2018-03-13T23:44:11Z,False,1,False,1645,18,Vampire,1,English,False,1,"['alicecullen', 'bellaswan', 'carlislecullen', 'edwardcullen', 'emmettcullen', 'esmecullen', 'jasperhale', 'rosalehale', 'twilight']",19,5,1,https://a.wattpad.com/useravatar/_LoveMars-.128.959036.jpg,~Marisol~,_LoveMars-
139665141,RaNdOmNeSs,"So this is the return of randomness
Where I talk about random things 
Hopefully they'll make you laugh
So
Yeah
Please read this book 🤣",https://www.wattpad.com/story/139665141-randomness,2018-02-23T22:28:27Z,2018-03-13T23:30:43Z,False,15,False,10228,19,Random,1,English,False,0,"['casualty', 'danandphil', 'fandoms', 'harrypotter', 'panicatthedisco', 'random']",1,61,0,https://a.wattpad.com/useravatar/user54699704.128.823068.jpg,Molliehowell14,user54699704
141783018,Our Awkward Life,"This book contains the awkward life moments of Author J and Author N
Enjoy for as long as u can
Eh",https://www.wattpad.com/story/141783018-our-awkward-life,2018-03-13T23:28:34Z,2018-03-13T23:30:35Z,False,1,False,2542,19,Random,1,English,False,0,"['comedy', 'lifestory', 'twoauthors']",0,0,0,https://a.wattpad.com/useravatar/xXWeirdoAlertXx.128.330018.jpg,xXWeirdoAlertXx,xXWeirdoAlertXx
139533567,Something good,"Yugyeom es un chico tímido pero tambien bastante rebelde al que le gusta demasiado las bromas y molestar a sus cercanos. Pero tiene claro que con veinte años quiere ser mas maduro y sus dos amigos le ayudaran a cambiar.

El camino sera largo, tanto que un día yendo con unos de sus dos mejores amigos tendrá un pequeño incidente con una chica que llamara su atención aunque no sera por un principio igual por ambas partes ademas de la tensión que ya existirá entre ambos.

¿Volverán a verse Yugyeom y esa chica? ¿Conseguirá cambiar como se ha propuesto?",https://www.wattpad.com/story/139533567-something-good,2018-02-22T15:36:18Z,2018-03-13T23:31:38Z,False,4,False,12670,6,Fanfiction,1,English,False,1,"['bts', 'got7', 'jinyoung', 'jungkook', 'love', 'somethinggood', 'yugyeom']",0,13,5,https://a.wattpad.com/useravatar/raquel_styles2.128.313791.jpg,Raquel Styles,raquel_styles2
94979604,blasé,"overhyped things aren't really my style.
[people of society]",https://www.wattpad.com/story/94979604-blas%C3%A9,2017-01-01T17:33:51Z,2018-03-13T23:30:36Z,False,22,False,7381,17,Short Story,1,English,False,1,"['aesthetic', 'confessions', 'emotional', 'humour', 'indie', 'love', 'miscellaneous', 'miscommunication', 'music', 'nonfiction', 'playlists', 'poetry', 'random', 'rants', 'sad', 'story', 'underrated']",309,3754,463,https://a.wattpad.com/useravatar/yonderingly.128.513432.jpg,🌹,yonderingly
133644250,NOAH'S SNAPPLE! ☼ SPAM,are you serious? right in front of my salad?!,https://www.wattpad.com/story/133644250-noah%27s-snapple-%E2%98%BC-spam,2017-12-31T00:56:52Z,2018-03-13T23:35:38Z,False,58,False,17998,19,Random,1,English,False,0,"['movies', 'random', 'rants', 'singers', 'spamming', 'tvshows', 'unpopularopinions']",397,4550,724,https://a.wattpad.com/useravatar/CRY1NG.128.927476.jpg,♡,CRY1NG
124111468,Breezy😻😩🤙🏼,Breezy In The Cut Bxtch😻👅,https://www.wattpad.com/story/124111468-breezy%F0%9F%98%BB%F0%9F%98%A9%F0%9F%A4%99%F0%9F%8F%BC,2017-09-29T01:59:55Z,2018-03-13T23:30:32Z,False,10,False,1627,19,Random,1,English,False,0,['jizzysavv'],24,106,30,https://a.wattpad.com/useravatar/jbreezy_.128.959148.jpg,J•Breezy😍👅,jbreezy_
130004003,Sunshine Rays🌞,She didn't want love. She wanted to be loved.,https://www.wattpad.com/story/130004003-sunshine-rays%F0%9F%8C%9E,2017-11-26T19:59:06Z,2018-03-13T23:31:01Z,False,106,False,5759,19,Random,1,English,False,0,"['sommer', 'sommerray']",103,2179,519,https://a.wattpad.com/useravatar/SommerRay.128.955123.jpg,•||Babygirl||•,SommerRay
141782083,Please Save Me When I Become My Demon [Peter Parker x Harry Osborn],"Harry Osborn is your typical rich snob who's completely obsessed with himself. He is very manipulative when it comes to the people who surround. It is his habit to ruin and humiliate those people who are weak and could not look after themselves. The demon is what people typically call him. Although Harry has an awful personality, people could not turn him away. He has such a certain charisma that draws individuals in. He has issues, anger issues, that is very destructive. However, to people around him it does not seem to matter; as long as they get to taste the pleasure of being near him, they would endure any repercussions at the end.

Peter Parker is a transfer student to Osborn High, coming from another state. Though he technically he is not foreign to the place, since he spent a good chunk of his childhood in the area, they were a lot of things that changed. When he has to suddenly move states with his parents during his younger years, he did not have the chance to better look at this place with better understanding. But now Peter is back, he has a plenty of time to do that. But what he has been waiting for so long is to reunite with his childhood best friend, Harry Osborn. He has not seen him since when he left when he was 9. He is thrilled to see him now that they obviously grow and that they are 17 this year. Peter will be starting at his new school next week Monday. Hopefully, he will bump into Harry at some point. 

How will Peter react when he found out how his best friend turned out to be?

This is a story about relationships, typical teenage issues and problems and struggles.
This story will about two men falling in love with each other. If somehow it offends you, please leave and find another story that will satisfy your needs. 

And to my future readers, enjoy people.",https://www.wattpad.com/story/141782083-please-save-me-when-i-become-my-demon-peter-parker,2018-03-13T23:14:51Z,2018-03-13T23:30:25Z,False,2,False,8940,6,Fanfiction,1,English,False,1,"['angerproblems', 'boyxboy', 'equal', 'gay', 'harryosborn', 'likingboys', 'love', 'loveislove', 'malexmale', 'mxm', 'peterparker', 'teenagedrama']",0,2,0,https://a.wattpad.com/useravatar/AAWilson0712.128.965932.jpg,,AAWilson0712
